id,name,review_count,rating,latitude,longitude,price,zip_code
d9ORDdlxUS63gRAQuJg1VQ,Rocks Lakeview,617,3.5,41.94522,-87.64573,$$,60657
tCBKjclvCuiuSkiNz1fOjw,Wood,594,4.0,41.94283,-87.64918,$$,60657
GFjyL4fFznVStVZgarPZBg,Wake-n-Bakery,89,4.5,41.94584,-87.64658,$$,60657
DvsMqgd4VZXHe9RYkG_FMg,DS Tequila,730,3.5,41.94333,-87.64952,$$,60657
1QKqtC4vML3QhkrSzwR_tQ,Wakamono,531,3.5,41.94235,-87.64428,$$,60657
RLXe_DgV0VpV4lRLObs-Uw,El Mariachi,329,3.5,41.94379,-87.6452,$$,60657
4x-JbY_XAybRGM6WQHF7HQ,Lark,291,4.0,41.94489,-87.64912,$$,60657
8Me8vpBSJJyB0N6S68UJWw,Ping Pong,665,3.5,41.94241,-87.64465,$$,60657
fT9LspNx3mc3VhlCziOBYQ,Panino's Pizzeria,419,4.0,41.94941,-87.64882,$$,60613
uW3rdYkKyTR7lqd8dx35uQ,Caribbean Jerk Palace,79,2.5,41.70627,-87.64322,$$,60628
qQJ6OAK_JOdE7itx3DqwKQ,Park Island Jerk Chicken Inc,30,3.5,41.72132,-87.632,$,60628
iiFNPxySDb-AQxStmgdZdg,Uncle Joe's Jerk,52,3.0,41.70849,-87.65557,$$,60643
DIHQ4AFpnDufHjP5Jah7vg,Harold's Chicken,29,2.5,41.72696,-87.66242,$,60620
l1LFApDgB7DP4vSZiuxhbw,Tony's Original Philly Steaks & Wing's,15,3.0,41.72156,-87.65804,$,60643
_DnrVaHtqenyTr093b3A-w,Joy Fish,10,3.5,41.72091,-87.64344,,60628
KmClRmzjEo-2fP5fxQpfSg,Seafood City,3,5.0,41.71386,-87.65408,,60643
8XiaOgFl4SaW1ZAxtE6lvg,Crab House Seafood Market,6,4.0,41.70654,-87.64955,,60643
-Rkm27TQnfUvwtoSVeSMJw,Taqueria Baja Express,24,4.5,41.69144,-87.64272,,60628
SclwDyg5mVUwAVJQjRSZwQ,Island Vibes Jerk Chicken Restaurant,46,3.0,41.70688,-87.65894,$$,60643
Ivw59B7y_hobqdvrzpGz6A,Fat Tommy's,49,4.0,41.69134,-87.69742,$,60655
_-VBTDOaWQzywhqn72jpcw,Dan’s Hot Dogs,7,4.0,41.7243,-87.66313,$,60620
Sx3f7tuMO_TXUHtQjHYONw,One Eleven Food Hall,24,4.5,41.6928,-87.60338,,60628
kA1ShKb4EAtB3HCQKw143Q,Frank's Pizzeria & Restaurant,127,4.0,41.93853,-87.78887,$$,60634
SYWyc7d_uLPtc56DkeF3TA,Serrelli's Finer Foods,71,4.5,41.90941,-87.78732,$$,60707
mQ5i6JwzpjolTT_BVbH6Jg,Bob-O-Rinos,144,4.0,41.94328,-87.76631,$,60634
UCVagOu4gQ59RrFg-3tqZw,Maria's Mexican Restaurant,172,3.5,41.91461,-87.80543,$$,60707
crBQyaDI_6smvvsjvDCokg,Amato's Pizza and More,115,4.0,41.91188,-87.80533,$$,60707
R3R9cubI5CNw3Z6M4pR00g,Nick Jr's Grill,54,4.5,41.9093,-87.79703,$,60707
GB6BnlvkiTDMhym_WrJYfQ,North Ave Falalfel,81,4.0,41.90914,-87.79544,$,60707
lx5rqfzIYgQppx1N_ihCDA,Jimmy John's,26,4.0,41.93067,-87.78744,$,60707
u5c5jMCjoWIzevVnYtz-0A,The Dog Stop,111,3.5,41.93867,-87.77899,$,60634
G3hp9OAtmCdrq_yhyGNh6A,Lotus Chinese Restaurant,108,4.0,41.91015,-87.80744,$$,60707
7PqcX4QKcZPqhXueHNkEpw,Latin Patio Restaurant,43,4.0,41.9375,-87.76637,$,60634
faZ43c81Qdsnkwpm7FZKvg,4 Yolks,124,3.0,41.92883,-87.80605,$,60707
HziWbCyuE4-1k8AqpKyUHQ,Kolatek's Bakery & Deli,50,4.0,41.92485,-87.80591,$$,60707
JgEx5ZjPYDaZrAjHKBMIfg,Blue Frog Thai,105,4.0,41.84068,-87.65938,$,60608
jJtW94fpYhvtCMms9fJTWQ,Nonna Soluri's Italian Deli,69,4.0,41.83667,-87.65136,$,60608
FlYfesh6031jiPAJhUPlcg,Northern Taste,64,4.0,41.83213,-87.64578,$$,60608
_oS7VLNFWfiZR5SpxsMhwg,Pizza Fried Chicken Ice Cream,51,4.5,41.83818,-87.65116,,60608
rgCMC5WRAUnyCJtRn0xAJA,D' Nuez,131,3.5,41.81845,-87.69651,$$,60632
gnNU9D08rqhMioCx0AJbAg,El Taco Azteca,213,4.5,41.85185,-87.68029,$$,60608
mvGXgIcfcK_cuj6FPpwuXw,La Iguanita,28,5.0,41.82508,-87.70428,$,60632
gGnXdeIA6mox_qN0NK51AA,Pl-zen,389,4.0,41.85756,-87.66457,$$,60608
FjquZPbhx-zA3lbP8MBirQ,La Mejikana,255,4.5,41.85712,-87.6665,$$,60608
qtC0wdsSueBSiO5DJq7CTQ,Mariscos El Abuelo Y Yo Seafood,45,4.0,41.82452,-87.70478,$$,60632
dj2UmRl-kSTHtSbgjoCjNQ,Chicago's Home Of Chicken & Waffles,839,3.5,41.82229,-87.61632,$$,60653
nzY-tLsqhWrVAVgD1XpItw,Jamaican Jerk King,115,3.5,41.83119,-87.62153,$$,60616
uR7SYWoUHSjUeT8DFp7ofw,Pearl's Place,490,3.5,41.82352,-87.62279,$$,60653
9mKgkm_OzzIkJMKX3vU9Bg,Harold's Chicken Shack,68,3.5,41.83115,-87.62217,$$,60616
BwkeC6JB_4fIVpth2VUyQA,Valois,650,4.0,41.7996,-87.58837,$,60615
cLaMG2ztKxqqLhRRpP9HNg,Ipsento 606,299,4.0,41.91443,-87.68326,$,60647
bg20bWGO5cD7A873sEb9kw,Silom 12,472,4.0,41.91487,-87.68488,$$,60647
yuQm2o-xp5gmBYFa_RAXjw,Cook Au Vin,201,4.0,41.92251,-87.67431,$$$$,60614
CACn-zDE97gbHogO2VH8fQ,The Art of Chicken,233,4.5,41.91878,-87.68712,$$,60647
ueYjBXauf5_qWULut9sqCQ,6 Degrees,182,4.5,41.91699,-87.67725,$$,60647
xBH5KMc4AC_epHM1n0Uc5g,Red June Cafe,223,4.0,41.91831,-87.68283,$,60647
UX0PGKcH7Iy3qyxA3vZ-1g,George's Hot Dogs,207,4.0,41.91604,-87.67789,$,60647
4iksaIX5uOve6LOaGehlyA,Red Hot Ranch,278,4.0,41.91745,-87.68923,$,60647
XWodOV8dW4WlK2XB3j6JnA,Chef’s Special Cocktail Bar,119,4.0,41.92176,-87.68721,,60647
7yUdA1WnQovwJUAZpKfawA,Taqueria Chingon,100,4.5,41.92269,-87.68782,,60647
L7OoIKseZ8_zE8yMAewdEQ,Mammoth Poke,41,5.0,41.91867,-87.68721,$$,60647
rXaCjWPQsriukC54rji67A,Rio's D'Sudamerica,301,3.5,41.91797,-87.67824,$$,60647
7Bs_MhkMhqDQenWrMl5MZQ,Las Asadas,321,3.5,41.91891,-87.68711,$,60647
SkNftIwHBHgJHc7qM238Ag,The Royal Grocer & Co,145,4.0,41.92018,-87.67788,$$,60647
CGedwhZHthNuQ5-h3FztCA,John's Pizzeria Ristorante & Lounge,393,3.5,41.92011,-87.68779,$$,60647
9qAhCjgBXfLWVFrRGqRy_g,Arturo's Tacos,463,3.0,41.91769,-87.68707,$$,60647
QCFAYQS3Od2A79P1C_tI6A,Oromo Cafe Bucktown,70,4.5,41.91631,-87.6877,,60647
wVHsCVyuTUD8l_RHMm9SLQ,Jr’s Red Hots,68,4.5,41.91744,-87.68652,$,60647
9OlNxnd55QuNEbKZqm0yoA,Shawarma Inn,93,4.0,41.91818,-87.67744,$,60647
MPfcgPwCcm3-imbg_BUNcA,Bar on Buena,560,4.0,41.95856,-87.65334,$$,60613
nTGD0mhJPCF7z03kVndKaw,Sizzlin Skillets,44,3.0,41.73742,-87.60457,$$,60619
M6fhKVSoYWyEP3RxUGVKeQ,Captain Hooks Fish & Chicken,38,3.5,41.73916,-87.60503,$,60619
jQC0tcLYP-mXPFRjZMVqQg,Fisherman's Island,27,3.5,41.73679,-87.61271,$$,60619
nyTVKxpmvub67rGb0t5v7A,New China Express,14,3.5,41.73685,-87.60622,$,60619
Ls2yYOFmB2IrpI-xGviCzA,Sammy's Touch,14,3.0,41.72188,-87.59495,$,60619
YiSi6BQClFNZ54uvvw11_A,Grand Chinese Kitchen,14,3.0,41.7366,-87.58754,$$,60619
n_7j9HzhsGg6Xe-XufXsVQ,Glady’s Restaurant,7,3.5,41.73654,-87.59404,,60619
qu_di2icOJGUNJjZgz0QCQ,D And D Fresh Food,10,3.0,41.73667,-87.59403,,60619
knMMmxZpgE_oJrTpKqQhMA,The Licking,8,3.5,41.73438,-87.5849,$$,60617
RneocgUmmoBm2tw54PAmRw,S2 City Grill & Daiquiri Bar,11,3.5,41.73561,-87.586,,60617
NKGWtSYrRPsROTcHpTEaNg,Checkers,14,2.5,41.73677,-87.58492,$,60617
qPhFRomtDrbOAhskYlQ00g,Marlon's Chicken #2,10,3.5,41.74462,-87.60464,$,60619
ThU7wTDEQW5I0bmD0ueiYg,Red Snapper Fish & Chicken,7,2.5,41.73669,-87.59102,$$,60619
f0PIkwOyafJYsefim2Y6bg,King’s Soulfood Gallery,7,3.5,41.74743,-87.60478,,60619
i8tj_avE2CtjcTUksn6GQQ,Tonys Philly Steaks,9,3.5,41.74602,-87.60467,,60619
q_dRZEhVMd4q0tuhDE1edw,Sharks & Tony's Philly Steak,4,4.0,41.72205,-87.6149,,60619
pBpP2VJrndy50f1NQj92zQ,See Thru Chinese Kitchen,10,2.5,41.74247,-87.60461,$,60619
QxQxJCh_E62K-mE7Lp7ONw,Tasty Chicken,4,3.5,41.74837,-87.60533,$,60619
MNj35Coe0piyf2ezqyFc9g,Red Snapper Fish Chicken and Grill,14,2.0,41.74405,-87.61446,$,60619
jCqkH0pOkdUdx-IkhEGy7Q,Tastee Rolls 2,11,3.0,41.74691,-87.60387,,60619
JEalPbNR4YSIqz-VooxKag,Harold’s chicken,16,2.0,41.73672,-87.5822,,60617
ksDhQQCACONi_-9lxeKNsg,Jimmy's Best,7,2.0,41.7366,-87.59091,,60619
m-aVDJO-pIznNJr_HaONGQ,"Mr. Hook Fish, Chicken & Grill",9,2.5,41.72294,-87.57647,,60617
yarphzzS75QrgVAEomJqbA,La Submarine,2,4.0,41.73828,-87.60448,,60619
cx4CJLlDqcjDJb1ec9pFPQ,Tabaq Restaurant,168,4.0,41.90478,-87.64065,$,60610
H5KmGWVvfWt7eOVJNnSyTQ,Sully's House,229,4.0,41.90865,-87.64916,$$,60642
9AXJmehEJ3hZqL2lmLeP5Q,Nando's PERi-PERi,149,4.0,41.90837,-87.64714,$$,60610
jtZQ3994EPIkrd785rI7Lw,Kings Dining & Entertainment - Chicago,203,4.0,41.90847,-87.6471,$$,60610
gaWF32qV9Ka02bCGJpb3qQ,Kapéj Coffee,32,5.0,41.90899,-87.63822,,60610
CADdsveMbJY-x_PFrsCkQw,El Tragón Taqueria,10,5.0,41.90449,-87.6484,,60642
bnIJC1iAHGq0VBWCjIvR7g,Panera Bread,92,3.0,41.90404,-87.63871,$,60610
Wvv7X9NtG2aZ7CWSzgJ-wg,Jimmy John's,13,3.0,41.90719,-87.64993,$,60642
r2JDgyKJtVmN_mZRbwNUXg,Sweetwaters Coffee & Tea NEWCITY,8,4.0,41.90814,-87.64779,,60642
P708H7vD1HlPtbQDdtE8tw,Fatt Bellies BBQ,1,4.0,41.90478,-87.64047,,60610
ekfHgvngNqdgzLPZnktsPg,Halal Pita Grill,2,1.5,41.90454,-87.64823,,60642
xxLEieT0C66E6Jni5LXWZA,Taco Boy,1,1.0,41.90464,-87.64861,,60642
qGfAEDI-OgghU2HzfzzNug,New Zaika,1,1.0,41.90591,-87.643,,60610
wxxAwTcj0zcKyRShzkWhtQ,Halsted Chicken And Waffles,1,2.0,41.90449,-87.64841,,60642
KJ7GiU7pBsNOVgtxdcNZLw,Birrieria Ocotlan,43,5.0,41.7025,-87.52658,$,60617
pbvE1V-dfKXf52hv35_P8A,Hienie's Shrimp House,125,3.5,41.70661,-87.5596,$$,60617
nRDevxQ8AImdwwCbwJf0Vw,Tacos Nietos,20,4.0,41.72237,-87.55438,$$,60617
6977zGvXKQtMYu-8EmaN7g,Small World Inn Bar & Grill,20,5.0,41.70249,-87.54274,$$,60617
TS_2oLdretWWXrp_3LIAiA,De Arcos Pizza,22,3.5,41.73761,-87.55489,$,60617
ZTc65Wcj89EUuC7z2lixZA,Southside African Resturant,26,3.5,41.74419,-87.55467,$$,60617
xXhaLFuPArzK67vN-cGl2g,The Barbeque Zone,38,4.0,41.70249,-87.5433,$$,60617
bmRA1zCXVUPVU33r_wJxGg,El Charro San Francisco,56,3.5,41.70243,-87.53432,$,60617
7FOZiAsuTyMSRSJ3t9mn7Q,L and G Family Restaurant,49,3.5,41.70623,-87.55951,$,60617
yrE5HGq-To1LPpc4DVG1VA,Macias Produce,16,4.0,41.73271,-87.55114,$,60617
QrmplFIinpslzifdpgAspw,Margarita’s Pizza,46,3.5,41.75171,-87.55871,$$,60649
8vlCODC3AjvFUAsNqPuPlQ,Pucci's Restaurant & Pizzeria,36,4.0,41.7121,-87.53493,$$,60617
bFUNISKh2_ARct79bb1_Sg,Hua's Open Kitchen,18,3.5,41.73038,-87.5506,$,60617
dQ1JkpB4UNtKeVkXqWQVlg,LG Restaurant,45,3.5,41.75921,-87.56063,$,60649
wO4aDTNk-zKu9gfSE0_B3g,Capriotti's Sandwich Shop,30,4.0,41.6955,-87.51899,,46320
HbiLddjRD8fTv555kovpKA,Bake For Me,65,4.0,41.81592,-87.64535,$,60609
WwmxVYk-DYS76iZ3ey1ybQ,Friistyle,195,4.0,41.80281,-87.61924,$$,60615
46pMibx7GjXvmn3_NY4vBw,Peach's Restaurant,423,3.5,41.80952,-87.61694,$$,60653
-XZBa3OugiXRAQGrrl-kCg,BallPark Pub,40,4.5,41.82365,-87.63952,$$,60609
i4OosajBgD35eK7KEoUqHg,Bridgeport Restaurant,153,3.5,41.83058,-87.64651,$$,60609
9oA9Ctz4LVskhucvjtOqQg,8a5e- Base Cafe,26,5.0,41.8312,-87.65658,$$,60609
8Wwpm0I68xaKrEDeG_blQQ,Wings and Rings,451,3.0,41.83162,-87.64625,$$,60608
BbsBiIkS21a2WNXoS8oSuA,Sip & Savor,18,4.5,41.80941,-87.62347,,60653
WG272H4X6TjnDdJXtPk_3A,Taqueria La Mexicana,114,3.5,41.83062,-87.64655,$,60609
DLOgHX-oG5eDBQa_NJjMVA,Happiness,99,3.5,41.83395,-87.64582,$,60608
hqmbIDvOcNcjhnyJXZOs1Q,Pizza Nova,62,2.0,41.81652,-87.64068,$,60609
rjj4qQ4H2XwQdUcOcvrFzw,Alice's Bar-B-Que,99,3.0,41.81638,-87.62414,$$,60653
2-MNbRnfha4fC3-amMVIpA,Kevin's Hamburger Heaven,51,3.0,41.82386,-87.64026,$,60609
eb0msd-qxBX2hyOEdSpsqg,S2 Express Grill,56,3.5,41.80175,-87.64585,$$,60609
V-bg9EhAfwuB2DVGw2gkOw,Cody’s Belly Bites,8,4.5,41.80906,-87.64346,,60609
xVxhUbwJf3rqmon5s1tdHw,Stadium Club at US Cellular Field,43,3.5,41.83008,-87.63378,$$,60616
pAtO-F9RceX3TERTfntkOg,The Hot Dog Box,13,4.5,41.80221,-87.61825,$$,60615
VNrcypK8kn1EYzJI-9NHLg,T N T Pizza & Beef,5,4.5,41.81873,-87.6411,,60609
KFz_Gv9sJNQqq5XRpQ6eqg,TASTY CHUANCHUANXIANG HOT POT,10,4.5,41.83337,-87.64597,,60608
FRxoeHKVT7-W4Uroz5eMAg,Slice of Bronzeville,55,3.0,41.80954,-87.61598,$,60653
zQyFQIJ74_cER0GKM9cTDA,Mom's,12,4.5,41.82786,-87.65973,,60609
BTWr_cMM_uac4v0y9n7kVA,Skidoe's Cafe and Grill,31,3.5,41.80192,-87.62023,$$,60615
GZdevx3pW3QFRgIZm-KtUA,The Chicago Firehouse Restaurant,637,3.5,41.86377,-87.62276,$$$,60605
RyP97ONsO612MeIQfzhmoA,Nepal House,590,4.0,41.86569,-87.6239,$$,60605
mspxW1oelEoo6YJskI5cJg,Burger Bar Chicago,732,3.5,41.8679,-87.62438,$$,60605
ADvyx_tqnESKuKEfowgzyg,Weather Mark Tavern,402,3.5,41.86184,-87.62356,$$,60605
aGbrvG-oxzsIFfA0QJHLaA,Spoke & Bird,437,3.5,41.85776,-87.62196,$$,60616
oC9poEdLckAO-f-89rxNEw,Little Branch Cafe,384,3.5,41.86606,-87.62149,$$,60605
sjKS3BR3LJub0GRob_Gvog,Epic Kitchens South Loop,377,3.5,41.86598,-87.62431,$$,60605
yYAJAUfqnN3rQw7S8Cj12Q,Brightwok Kitchen,614,4.5,41.87946,-87.627,$$,60603
dtcq-GcOvmY6SfZoO-cVhg,Niu B,399,4.0,41.87063,-87.62431,$$,60605
X1S-ekfh1HJylWzsaIA7JQ,MingHin Cuisine,112,4.0,41.86652,-87.62436,$$,60605
pPnsqvWyyVM0LuxmOXwghg,Chicago Oyster House,299,3.5,41.85597,-87.62217,$$$,60616
mUYfbaCdKGW0ZY2xsxVx2g,My Place,221,3.5,41.86544,-87.62554,$$,60605
ggyXy8tnmWHFh8Wn1feKBw,Russian Tea Time,719,4.0,41.87943,-87.62506,$$$,60603
t0ucN6BX_AyCqjTt-DSNgw,Kam's Chop Suey,27,3.5,41.74337,-87.62397,$,60619
BQzvjema-b_ZqH0lvyMlvA,Dock's,65,2.5,41.73641,-87.6269,$,60620
_XnChqwwH8-M2nnZakG4VA,Hot Chi Chicken,22,3.5,41.73664,-87.62701,,60620
6TEhgZVUwi66aOZFEwAVSQ,Josephine's Cooking,44,3.0,41.7514,-87.61337,$$,60619
O1kEEYmEYPJ_Yk-xfRFA8g,Old Chicago Pizza,27,3.5,41.7515,-87.6061,$$,60619
CiJ9exeLHPCcQo_xxOlvlg,House of Bing,59,3.5,41.7689,-87.56703,$,60649
HJVcfj0uYjWyambM4O8p6w,Jerk 48,111,3.0,41.77321,-87.61116,$,60637
XYmQRIDbN5CRslIOUbTgbw,Zacatacos,252,3.5,41.78516,-87.72257,$,60629
-W_95g03B9P8YPmRus4NSA,Valentina Restaurant,137,4.0,41.77878,-87.73541,$$,60629
fAIt2sL9UXPBx2xfiSR5Mg,Mezquite Pollo Express,50,4.0,41.7933,-87.69418,$$,60632
UP4QnYbewfOq94J2ALHIZg,AV Anthony's,121,4.0,41.77863,-87.74062,$,60629
wv6bBdqWGg_pFT_Q33XkMQ,Gold Coast Dogs At Midway Airport,371,3.0,41.78797,-87.742,$$,60638
eDKQ61ljuQ9F-Z4nzn1WQA,Taqueria El Pastor,108,3.5,41.77878,-87.73333,$,60629
uJQJNUSopKo_b_ndQisuCw,Top View,113,3.5,41.77816,-87.74048,$,60629
EcexAoGjnACVCpCW-8jMOg,Marisco's El Veneno,57,4.0,41.76848,-87.72236,$$,60629
KbZardpjFxsJ-NovX0K-0A,Copper Fox Midway,71,4.0,41.77391,-87.74443,$$,60638
31ATA_9Mq1bxg9UpGOTsZg,Razpachos,32,4.5,41.791,-87.72275,$,60629
QqP1Pmhr4x7ynpKckwbi6g,Mini Hut,122,4.5,41.79194,-87.78896,$,60638
PJRnl7-xBIZ2rHyhncSi-g,Pupuseria Cafe,124,4.5,41.77745,-87.78499,$,60638
KbiQ2psAznXZyrrZ5Y-f2w,Danny's - Chicago,139,4.0,41.79465,-87.76741,$$,60638
7-K3Lcm9ng_9SmCvKBfbpw,Obbie's Pizza,122,4.0,41.79249,-87.78885,$$,60638
tAQ7bluZCpIUHxJnjZklnA,Three Sons Pan Cake House & Family Restaurant,89,4.0,41.79411,-87.77472,$,60638
8R9JlKF5mr03-EnHc4dYSw,Shrimp Shack,153,3.5,41.79196,-87.78686,$$,60638
CSxzVOGxHYVdaCRiKFLO0g,Mom & Dad's Deli,53,4.5,41.77676,-87.76158,$,60638
nQOawtx5V9gRm_DbKWQgFQ,Karolinka Club,42,4.5,41.78151,-87.7622,$,60638
hBLLBapcy7EhG6gbqcckGw,Stunod’s Pizzeria,47,4.5,41.77742,-87.78504,$$,60638
oCpGB10QG4YQJaZcGBjpQQ,Racine Bakery,53,4.5,41.79406,-87.77528,$,60638
tBvBp-9cvzN02BL4KE9Tfg,ASH gastropub,48,4.5,41.79239,-87.79249,$$,60638
IOScMWsxYShtokXvcF6BOw,Cafe Rosa,130,4.0,41.7963,-87.76044,$,60638
beTKK3Yha8prKyxvTsGNqg,Peaches & Pears,132,3.5,41.79204,-87.78319,$,60638
nL_bKirobMT1LguVyPstQQ,El Faro,208,4.0,41.77964,-87.81342,$,60501
vetu4OMAuRU62ajKASWe9Q,Villa Nova Stickney,238,4.0,41.82109,-87.79372,$$,60402
_gIZM9kokVymvqan3Y3RLA,Antojitos Dona Maria,95,4.5,41.78007,-87.81257,$,60501
a-j0X1ZQ3tjk_qVUjNP2ww,Portillo's Hot Dogs,317,3.0,41.79079,-87.80184,$,60501
-eCyWHQaVHHCKkhOsXntcQ,Vince's Pizza,107,3.5,41.77751,-87.77707,$$,60638
MZrjtZhWZJe1E0H0Kdqqvg,Beefy's,96,4.0,41.78695,-87.80113,$,60638
bLH5S280V07asoo4GQFLXg,Tequila CJ Cantina Grill,201,3.0,41.79675,-87.75652,$$,60638
-qmwlKlAnzM6qi8mmmjaSQ,New China,49,4.5,41.7913,-87.80684,$$,60501
yz-3hfOJYKRnPRBOFPpHqQ,Harmony Restaurant,154,3.0,41.79221,-87.7853,$$,60638
h5zxW244P2sDZBvYgFjeRw,Cafe 63,43,4.0,41.77761,-87.78164,$$,60638
Yzh2FYP5f28l6myzlZDczg,North Buena Wine Shop & Deli,128,4.5,41.95872,-87.65353,$,60613
F38YWjDU_8fC8r0HQF_RQA,El Mariachi Tequila Bar & Grill,699,3.5,41.95309,-87.65002,$$,60613
Z3PxdB1ZBm4tAX_7gnpnyQ,Wabi Sabi Rotary,213,4.0,41.96429,-87.65462,$$,60640
sphLDDHu5ecb74c22Ouddg,Lucy's,192,4.0,41.96527,-87.65763,$$,60640
tdIncR553fgi2oM1xoLRGg,Klein's Bakery and Café,159,4.0,41.95835,-87.65274,$,60613
yamCEe9PsiVNQYHR--DIfQ,S2 Express Grill,18,4.0,41.70696,-87.61901,,60628
REwFbtHWkeTGECHdqoefYQ,Flames Fish and Chicken,1,5.0,41.72236,-87.60483,,60619
EJ87NZj6Z_TxnM-fQQ5lIw,BJ's Market & Bakery,13,2.0,41.72041,-87.58209,,60617
0WmSxlAQdcMAA3KtdQWObQ,Kwei Lin,7,3.0,41.72215,-87.57325,$,60617
Ag90M3z8XCgM7TAopycbYg,Seashell Restaurants,11,2.0,41.72227,-87.58095,$,60617
Z_Y0iI1ugtz7XIrtcANuHA,Sammys Breakfast,7,2.5,41.70754,-87.61668,$,60628
UbZR3TbGS30i_m5X1OWInQ,Checkers,4,3.0,41.72151,-87.62004,,60619
4uj7-7WqOe9g59NAEg9NZA,Flames jamaican jerk,8,1.5,41.72206,-87.61581,,60619
qOd9oYp6ZnJWx76LCufY7w,Pizza Hut,15,1.5,41.7337,-87.58487,$,60617
Qhr_KRetecTWjz7vWIJ6vA,Dunkin/Baskin Robbins,9,1.5,41.7074,-87.61399,$,60628
1yj7ZUYToLx9Zmz8YMY4nQ,Krispy's Chicken & Seafood,1,4.0,41.7373,-87.57533,,60617
MgVZTx-V1DKUJ1reCC05NA,Las Delicias De Puerto Rico,71,4.5,41.91682,-87.74708,$,60639
g4C-9YFKadJ-cAc00IS3dg,Baha Restaurant,38,4.5,41.93177,-87.7484,$$,60639
MqCUHKhh2c9U8iqklMKK7w,El Azteca,57,4.0,41.92387,-87.75173,$,60639
7g3YL9fyA4BMjWP5lB05Kw,Rolando Tacos,45,4.0,41.923,-87.74639,$,60639
hmd6GHmkw9Txe9rJs_kt4w,Cafeteria Marianao,35,4.0,41.91675,-87.74715,$,60639
Sfl8y2bTTUOIAaDZ3tcJKQ,Mati's Café & Lounge,24,4.5,41.9384,-87.75949,,60641
YDjj67ksK-Y2X1kSgxLtAQ,El Kacheton,18,4.5,41.92554,-87.75654,$,60639
Uemb3ZbdUEmQU1w4hEbwhw,La Chilangueada,42,4.0,41.92382,-87.75495,$,60639
fpWdRz0lWCnl44C1rGHV-w,Groucho's Bar & Grill,11,2.5,41.74052,-87.72143,$$,60652
7jWBSFRiQa559i33DoWPcw,Baby Burritos,2,3.0,41.74515,-87.72128,,60652
3Ha4002VFzSCZbNoX8ZjDg,Fit Life Nutrition,1,5.0,41.74524,-87.72129,,60652
VCLQpc78prtGTxJAKjz-Ow,First Draft,516,4.0,41.87344,-87.63031,$$,60605
wbOL77wMgSKV1yOkQuxw2Q,Buddy Guy's Legends,572,4.0,41.87302,-87.62615,$$,60605
dnEgDQuPgkfpwE2gzTUEVA,Nando's PERi-PERi,242,4.0,41.86962,-87.63254,$$,60605
h7nc0Cb-Z7UE8bfgOZ2oFg,Sweet Bean,67,4.5,41.8678,-87.62618,,60605
J553xKA41NRmEROrQ1R_6w,The X Pot,97,4.5,41.86926,-87.63271,$$$$,60605
VNWxBy3jYi2-pENSdKO9Vw,Pat's Pizzeria,325,4.0,41.87391,-87.63084,$$,60605
TP8zxYve1T4_xq7mLAT-1g,Ceres Cafe,403,4.0,41.87806,-87.63221,$$,60604
P6zBoZpvSzo81kmrLLr3wg,Honey Berry Pancakes and Cafe,214,3.5,41.87024,-87.62708,$$,60605
X4CsYKx-4BOiaUGa-FG5Zg,Thai Spoon & Sushi,260,3.5,41.87425,-87.62548,$$,60605
P04H0_SvD6jFKhHNAPmmGA,Harold's Chicken Shack,416,3.5,41.87409,-87.6261,$,60605
kQA0oraNxlE_lR3Qbk5oqA,Aurelio's Pizza South Loop,245,3.5,41.86704,-87.62464,$$,60605
68qI4BHi_gVQcgNrVaql-Q,Dollop Coffee,235,4.0,41.87691,-87.62872,$$,60604
VhScSsvXZl6J7j1Vat7ccw,Jarabe,219,4.5,41.87381,-87.67292,$,60612
yTOIHa6SD_TC_3TwM5W4aw,Don's Grill,64,4.0,41.85648,-87.68552,$,60686
X_VDkdOFY6URHh2qgsfj0A,Vista Hermosa Express,61,4.5,41.85259,-87.69533,$,60608
Xsm6pmhQaTubKWfG6aHMyw,Original Ferrara Bakery,203,4.0,41.86923,-87.68158,$,60612
Yzs5dkjw3hEkM00RgBwNag,Taco Loco Of Pilsen,60,5.0,41.8541,-87.68118,$,60608
U2i4dCWTP6AhSuCwDhhblA,Sinha Elegant Cuisine,145,4.5,41.879,-87.67741,$$,60612
h-Mkw42bZupJc-IHgPt4TA,Ghin Khao Eat Rice,86,4.5,41.85238,-87.67952,,60608
HiCXpGgxqjHPIlLyoZ06yw,Carniceria Maribel,63,5.0,41.85201,-87.67111,$,60608
rZDm1FVJm59mPHVrdcN9dQ,L Cafecito Jumping Bean,47,5.0,41.85468,-87.6761,$,60608
YZfa9-LV0yXp-HYm_1V-cw,La Casa De Samuel,123,3.5,41.85216,-87.69686,$$,60623
sJuQZfxkcDH2d_V07VhR8Q,Jerky Jerk,98,4.0,41.86887,-87.68335,,60612
W8bvTzMxbeR928MYz-5QAA,Green Tomato Cafe,101,4.5,41.85328,-87.71935,$,60623
MCT54u_suCuc_2L8wotYgw,Park View Diner,78,4.5,41.85608,-87.6761,$,60608
6stI1fteYUDyTxB6ZkRa2w,Lulu's Hot Dogs,112,4.0,41.86887,-87.68149,$,60612
gc3dhoWQjk-GaTQUTCf4Lg,Raymond's Hamburgers and Tacos,137,4.0,41.84893,-87.67549,$,60608
5B0BW7hTDzZlYnKihO0R5w,Cocula Restaurant,76,3.5,41.85163,-87.6956,$$,60623
